BusinessId,AvgFromJason,AvgFromReviews,AvgPredictedByCategories,ReviewCnt
Gc_QhW4A7XlTo1jzzPdz3g,2.0,2.0,3.766723,4
RBaJjHV1aVb678kBMLQCZQ,3.5,3.7142857142857144,3.724613686534216,7
uGC6iRZ2f7WLAeaptZkQIQ,5.0,5.0,3.766723,3
AzNRSPu8LcsedsfZ694uCw,3.5,3.25,3.7358959792968505,4
KM5i8zMJxBIept04j60tNA,4.5,4.296296296296297,3.9648343093040856,27
5AsVHsqADuurv7NqG-RFLA,4.0,3.88,3.724613686534216,26
kP_NxoI4DyQ1y60i5xsTCQ,3.0,3.1818181818181817,3.89420892676527,11
XbVqzUHS3c9FhG4lI13c3Q,4.0,3.9680851063829787,3.774394310993701,94
b93AyfRDgrQ8v2o6LCdy5A,1.5,1.3333333333333333,3.766723,3
Qn8vxCWqe8FL_5MNcc4tpg,4.5,4.5,4.000660944538068,28
_AnSrEL8OP8K0o5udRVVcA,3.5,3.5,3.9648343093040856,6
B5zlpODoLE31jg6Q0W57lw,4.0,4.0,3.7599279104958723,6
CsO0gepSDPwR3Iw2qJJNdw,3.0,3.2,3.766723,5
ARtxGEA68ZJAqqXpl4yH5Q,3.5,3.25,3.7358959792968505,4
_Eokx-PeCWvsZEWGU-278A,5.0,4.8,4.202213030647351,10
UETunq2HsmwW9pbsSGWZ6g,3.5,3.25,3.7228983519763212,8
-JpZiiGPKOuCEiODGNyovw,3.5,3.4,3.6563817044087403,5
UDmbxiR9n1FKhHevNdOqCQ,2.5,2.3333333333333335,3.766723,3
IsFQ32WyFS3WSoXjUJ1dcQ,3.5,3.3333333333333335,3.7976340818796777,9
u3_amLppmBrfBYUfaI0nVw,4.5,4.428571428571429,3.724613686534216,15
puFrm8eNizztqaWr_e32pQ,3.5,3.75,3.7642197727795037,57
2qbajPD8M7PJlWWaHSRR5Q,3.5,3.5,3.6833739780447616,22
tehdmMOAXe4roMGAEhJIqw,5.0,5.0,3.766723,4
jqZKv-7F54guDLalXEjHxg,3.5,3.681159420289855,3.700164714846793,69
oSsLoOCxuvG2fvrQmqXYMg,4.5,4.333333333333333,4.283094151957207,6
vGeat2M50_z7Qumsq0A-lA,3.5,3.6315789473684212,3.724613686534216,21
U8VA-RW6LYOhxR-Ygi6eDw,4.0,3.8461538461538463,3.6996766290846486,26
xL7H-eMQDE-y23VL7MpLsA,4.0,3.8,3.7730313022061863,15
Q_78bhl_tnjySK2iNmRYWg,3.5,3.5454545454545454,3.9648343093040856,11
-6O53B-ksqSKzWM6Y9moEQ,2.5,2.7142857142857144,3.636648931728215,7
ZsLq6mPkGknPcZ-u4a_Rvw,3.5,3.5,3.9705287975749406,4
mUMikdLRJxeet5uWWGQeZQ,1.5,1.6666666666666667,3.9685378232817943,3
Xxhj0sE85jLrpDmQTpn7tg,5.0,5.0,3.766723,3
T80zdmoHleRsTbRXJBLoFA,4.0,4.166666666666667,3.7358959792968505,6
-p-9eBYvts8tcalo5IWOKw,4.5,4.285714285714286,3.7010555089740347,28
Jut6RK_K35mLKLRfTxosSQ,3.0,2.8,3.766723,5
omHC9VhPZIQiAXWnZEe8eA,4.0,4.0,3.931510973296806,3
RPxlw8cw2Xykv8YzK5sfCQ,4.5,4.666666666666667,3.931510973296806,3
FMIHdl8QE0-gkaHvnAkEhw,4.0,4.1,4.035423019368123,10
wTVgDIHonZITOqrFfVZ0gg,3.5,3.7,3.9056296863210935,10
w9KHEhv4NzomT7n46ke-jA,3.0,3.2,3.687923727568193,5
S3ccQHpkBQTBBfRB-Q4adg,3.5,3.3636363636363638,3.803654795935981,22
ZjpCTpG87cmd9agfpz-EaQ,4.0,3.8333333333333335,3.816756108177649,6
zsMNY7nDppcceMgzKp6eZg,3.5,3.6666666666666665,3.766723,3
-lOSaCuBRAvX5JBifx-EMw,3.0,2.792452830188679,3.7358959792968505,53
dYZ9YiA1JYlFoul-yorXSQ,4.5,4.2592592592592595,3.803654795935981,28
Oh1Br5MGfeXdytwCBuOn_w,5.0,4.75,4.244164576727491,4
k2M7GrnlxqwgJ_UKWsclNw,4.0,4.0,3.766723,5
GFcKf648xaDTdJcymIm2rQ,3.0,2.8333333333333335,3.7402597554703405,6
-WZIxGXJHMGidZXRhKxP3w,3.0,3.142857142857143,3.7009236332766804,35
PSIoHJpLPnkoH78iYRk6vQ,3.5,3.6666666666666665,3.7358959792968505,9
X0BsBdPGAyo9gLPIRJ9PFw,4.0,4.0,3.7358959792968505,9
PONDGYxI1dswoYjrzeljbA,3.5,3.2857142857142856,3.7358959792968505,7
BecWjj2BvMbd4lNkc-zyNA,3.5,3.5714285714285716,3.766723,7
_yUeZBoHERR8A-8wGlQ56Q,3.0,3.0,3.766723,6
u7SqRXp_H5ysr6FdlEORqQ,3.0,3.0,4.197654941373534,4
_GyBoKI4wIX4iBbGmXKQ6g,4.5,4.666666666666667,3.766723,3
QarP4D5Vxs1-q6hPqEdq2Q,5.0,4.666666666666667,3.766723,4
XZZBFKfxi_I8RFla028zmw,4.0,3.888888888888889,3.7228983519763212,9
TgxDGx7L_JICWbuBUCGVqw,3.5,3.490566037735849,3.7358959792968505,55
EOq_et3St_S4S7DCLl_gww,3.0,2.7777777777777777,3.724613686534216,9
NtmLlKfCFfM0K5j6WWKxQA,3.5,3.3870967741935485,3.8011087855082675,31
9jBTMRNxvYyyHAlCGVO91Q,4.0,3.8076923076923075,4.049312853678254,26
uf4AWTEI6RmRUXx-28MZsg,4.5,4.4,3.9648343093040856,5
WYk91WPklqRWuk9z9DsPDw,3.0,2.847457627118644,3.7358959792968505,59
zKFX8BVTWYZNa2vJ46UdmQ,3.0,2.899159663865546,3.50875796178344,120
_TsQL0GYnStvozi_xOtV2w,4.0,4.0,3.766723,8
LOPHo3NyafDN9xPT6K5rZg,3.0,2.892857142857143,3.7358959792968505,28
LfKPiwth-lGmCKTxlDoV9g,4.0,3.738562091503268,3.8186229636652804,156
lnr7NDMDLTewL57x0pk1Aw,4.5,4.333333333333333,3.724613686534216,3
nwqddri8x9y2HJi_v4AcHg,3.5,3.6666666666666665,3.766723,3
apCfJVnRyaw6oVUBKujpUQ,4.0,4.066037735849057,3.939918076107655,109
-Bb1Xwd677TBSIPjw4x7oA,2.5,2.7222222222222223,3.89420892676527,19
9W8LA15TLHlAF9BGHVSgdQ,5.0,5.0,4.515151515151516,6
1CNJeljdT4Ap7B-8ddbkYw,4.5,4.333333333333333,3.774038461538462,3
DScAYRPPKaqt1NBkCbibHg,4.5,4.5,3.7358959792968505,8
FqVf9SmUPHk6Do36XoKLAg,3.5,3.25,3.7620369387691945,4
RV9yiJmJNEpFv-CqgOo71w,3.5,3.4545454545454546,3.50875796178344,12
0K634ehk41ZRc4kj3NTAEQ,3.5,3.6272727272727274,3.8374210540634057,221
_TWT58PWunYIyPgpz1fuog,3.5,3.3529411764705883,3.626538916501038,34
AXixlciaDB5jo2NMZmSKoA,4.5,4.464285714285714,4.058957143950227,29
r-EVE9HYaJoaaK82Z7o3OQ,5.0,5.0,3.766723,3
AeoJkr_dlNshB078OepP8w,3.0,3.1041666666666665,3.7358959792968505,48
v11wtoKy5sKLAdi8355MKA,3.5,3.7,3.700164714846793,10
CI3ldLMcWLJhjAOxY3bv1Q,3.0,2.8333333333333335,3.8595351162209446,12
ceQeRzmIpLKPO-ZkB5CIvQ,4.5,4.5,3.856255101051063,4
zS1CXT_8p06KjrIYhU3RsQ,2.0,2.0,3.89420892676527,12
ZBFCiGOw21vc-a8YY4sx1A,4.0,4.0,3.9715638250409886,3
QqJMC9enrJ8UjlASZuV3rg,3.0,2.3333333333333335,3.766723,4
x6Cn9nVDQAcolEOpknWJWg,4.0,4.2,4.371134020618555,5
fARBRcNtxCfAN3i42Nsj7g,5.0,5.0,4.146095717884131,3
3MgiBDv_rTALZQPDTixrgw,2.5,2.6666666666666665,3.946954771221914,3
lgWe8lSmcBk4Pq0kVI9-0A,2.0,2.0,3.7358959792968505,3
Hls6Cl5Wo8f1FS5ZDtntXA,5.0,5.0,3.766723,9
k2eGQnrivx92ozZgfi8ZYQ,4.0,3.8,3.766723,20
eFK2QePKvAowH-uX-0V4hQ,3.5,3.4,3.667679402293829,70
YD62hxQyKdsb5F-kfLFlAQ,4.0,4.0,3.766723,4
ASsdxZQCYX39MwkNazB8bA,4.0,4.0,3.766723,3
8z2DkKf_FrPVNtt_5w4QsQ,2.5,2.4,3.7358959792968505,5
bEGEVhL86L-2d-wSqAWhfw,3.5,3.652173913043478,3.8891966053069136,23
oQdSznCeRdH41yWpQ0rlYg,3.5,3.3333333333333335,3.914371208013998,3
90EMYSgCnZvW2wOH2M8j2w,3.0,2.8333333333333335,3.724613686534216,6
7x-e_cU8XX01gftJ8-s5Gw,3.5,3.4,3.816756108177649,5
AfD8WHzRVQ5FEh-i7LbmCQ,5.0,5.0,3.766723,4
1udzLbeQxmLTbOtgyVP0kQ,5.0,5.0,3.8719831530616946,8
erHz0NkEG1AP3aAtnu3eFw,5.0,5.0,3.766723,24
4YiayKmzqRao1UNb8Xh0Bw,4.5,4.666666666666667,3.7887875395715516,3
0rd-jRz43JDkx1ghoHnEXQ,4.0,4.0,3.9061302681992336,6
1_WD7kvNQAbscw1c7CFH3A,4.0,4.095238095238095,3.996860084220584,42
pTBS-RD0_DZwu-Scp0bWwQ,3.5,3.3333333333333335,3.6818442120129813,3
MwmXm48K2g2oTRe7XmssFw,4.0,3.961904761904762,4.058957143950227,106
-zRuiAAK1FpbQDcw1fbrUA,3.5,3.25,3.724613686534216,4
GwSdGrvaXi4BdXNSWKn-EA,4.5,4.562091503267974,4.023246480020842,154
mAXPgcZli6yyQbmqPFBOzw,3.5,3.25,3.766723,4
Zg-C1aYcoR2L5OIrA01MkQ,3.0,2.8181818181818183,3.700164714846793,110
Qxeh_4jjc9GfY5kSA8qwQA,2.5,2.7857142857142856,3.766723,16
CXBKnrwlvk6xqFQtEqU1BQ,4.0,4.0,3.766723,3
B-WxQYb3A9SKyGm2aqk9tg,2.5,2.5,3.7358959792968505,4
7Z_VmjR74f2Wf-hTBPDF3g,4.0,3.875,3.7254992880269344,40
FUI-hWH_bpis7AKZTWenUQ,4.0,3.859060402684564,3.8485617802938865,298
lubFd6yUPFxVmhyeglvtZw,2.5,2.6666666666666665,3.766723,3
GZNEPuEPqs7JIswUhOttnw,3.5,3.727272727272727,3.766723,14
YRJKTPc7Tkz1cbjGHmOHuw,3.5,3.5925925925925926,4.07166359967774,27
7kBYyMuZd7FpkzRDp2oREA,4.0,4.0,4.035423019368123,3
o2e_M8SqL6IJ9_Ih0yQkMA,2.5,2.25,3.931510973296806,4
OkRzw22eDg45do8i-1jHow,3.5,3.5714285714285716,3.743500866551126,35
4Gn1RpmETdGKNGIvzQNYiw,3.5,3.5,3.832772190275918,4
6dfbD9GDas5-61RU7khClQ,4.5,4.666666666666667,3.766723,3
4V3OvUQa4EPfi4Bdcx9oBQ,5.0,5.0,4.707752948535313,3
vfv0rermjJJkWD50Plo5ig,2.0,2.1666666666666665,3.7358959792968505,6
tpJjVxyor9OOQfYgvAtdRA,4.0,4.3076923076923075,3.938077829603317,14
nOsTpQeQLMk-pRHcFoZjBg,4.0,3.6666666666666665,3.766723,4
soGWWfR3aKdDuM07_p0AGw,4.0,4.0,3.766723,3
St3jS0PnF1lulH1ggA4Jgw,3.5,3.642857142857143,4.029641852920374,155
A6OstDz-flrI84-EW8aILg,3.5,3.4444444444444446,3.7358959792968505,9
mKtHJOe1rtf-zGewKpAqrw,1.0,1.0,3.766723,5
hCGPFJjKi6RXlfR0asxA_A,4.0,4.2,4.349999999999999,5
-nWigG5EhFLjdSgGZthS3Q,3.5,3.260869565217391,3.724613686534216,24
e0XVRxsT6VrA3rPl-_83aQ,5.0,5.0,3.766723,3
TrUlUCfoa1L034YKEermnQ,4.0,4.0,3.803654795935981,3
eZyqa81qS0LuH0Bv8vfvrw,4.5,4.538461538461538,3.700164714846793,39
2yMqb2Ey4PspeyLn4y2dHQ,3.5,3.3333333333333335,3.766723,3
ky3kuTeqTUOU4CsZ_2_LzQ,3.0,3.2857142857142856,3.724613686534216,15
azBHKHqif0NXO3xcALo5VQ,3.5,3.4705882352941178,3.806359034655228,34
1eCvpgvB4QA-0fSwb8-5Dw,5.0,5.0,3.766723,5
nPgN4EXdcfdCGGlyHScc_g,3.5,3.5,3.7358959792968505,4
L5aErVDXrsVpShvy1k0HsQ,4.0,3.75,3.896955764325571,32
O7fXh4ODsi--5LmJKTHn2g,4.5,4.378048780487805,3.8638440011471498,82
WN84dC3msw5ICSpVj604GQ,4.0,3.75,3.9648343093040856,4
WyTiZGv0edFH-J6cDwTp9g,4.5,4.333333333333333,4.018716577540107,33
Z-lM8A3ZsF5qiqyrN6XcDg,5.0,5.0,4.035423019368123,8
EjdHWoYUsYIglMuFJFa4rg,2.5,2.3333333333333335,3.766723,3
W1JyjDzetDVPpnXdpr-l7w,4.0,3.95,3.7358959792968505,20
41j3GB7M-Lwq284Pfb9zgw,3.5,3.7333333333333334,3.748453378826244,100
A0-0oO2I-L4QF9BMi9duuw,5.0,5.0,3.766723,5
8WPCqC0Y-yszJi7eqfSllA,3.0,3.2,3.9648343093040856,5
7P9XY8EoBr-Ksoh3Xtq0Xg,4.0,4.125,3.766723,8
N-O6v6OHO-RAE9Ojw-7tWA,3.5,3.3846153846153846,3.766723,13
nBaXh8dRLsX_9Ndyvsnv5w,4.5,4.5,3.8595351162209446,12
iaNW09XVfBCC7ytLjSeJQQ,4.5,4.25,3.772563176895307,4
Lui51rpFfyVVOmN8WcB5AQ,3.0,2.769230769230769,3.9705287975749406,13
O-SE2b4SncLzk6jnPd8g6Q,4.0,4.2,3.766723,15
JJzmlkbpLej-bSa6RSXo8w,3.5,3.6666666666666665,3.766723,3
U_7AS3NurUa04zGN5tz9TQ,4.0,4.0,3.766723,4
C0vHeuHvd8H-9pJ1Qsb48Q,3.5,3.35,3.7197494040509707,20
Yetz4GH7-hlQTOuLJhUTPw,2.5,2.6,3.7358959792968505,5
SN2W_d403XoXnY7CX61B5w,2.5,2.3333333333333335,3.766723,3
2F7ROAX7Yp1jSO3J-z0GEA,4.0,4.0,3.766723,3
bOB11LVavtN9PWTNwR52Tw,3.0,3.085714285714286,3.7358959792968505,108
_GS1R0LTwr6h8rMWY_8U9Q,3.5,3.6785714285714284,3.7436510714052136,28
Xrg75Tlc897AAK5NoIg19w,4.0,3.6956521739130435,3.9958353098933217,24
jRfdz5voj40P6WS9L54caw,4.0,4.056034482758621,3.8181845643249077,236
iHmfkYeEsIxbAqEj3dloQQ,3.0,3.0,3.766723,4
seg5LOqFqUXKqJz-thKIKA,3.5,3.2857142857142856,3.89420892676527,7
mm6iRi2BBaSACnyTv71nNg,3.5,3.6666666666666665,3.89420892676527,3
B5hhRbxDIADG-bFaQIEWag,3.5,3.814814814814815,3.7358959792968505,28
Br9FiIMtRqD2rtKgtR88sA,5.0,5.0,3.766723,3
fOfODlhwjrELKlQYUo7ypQ,3.0,3.142857142857143,3.7358959792968505,7
YTR7zYN7F-zP98sqFTS2-g,4.0,3.857142857142857,3.803654795935981,21
OS4MLcTRkUPSqL95N1DUuQ,3.5,3.6666666666666665,3.766723,3
Mm8lMxK_eY8dYaj2V_EyUA,4.5,4.333333333333333,3.766723,6
bp8vXJflCf8e96z8sTJSHQ,5.0,4.875,3.9705287975749406,8
LDtE3rhFnl4ud1ogxS6rGA,2.0,1.75,3.931510973296806,4
MPsCdY0Bwv2G0JXtwvE_hw,3.5,3.6666666666666665,3.766723,3
fG3yJmDXfSU8eW8HY1K3aQ,4.0,4.2,3.700164714846793,5
eO-o7FRjNEzcSEG8pakkzA,4.5,4.4,3.8421226777538684,32
hZzsDKQaPzVstMyUUGnwRg,4.0,4.0,4.077420076852237,6
CAsX9uESzw_Ow38tYWsFnQ,2.5,2.3333333333333335,3.724613686534216,3
GUnFBoSAKVS67Ags6DNFVg,3.5,3.6666666666666665,3.766723,3
Uayq3Wc5Y8PHLAFusOPprA,5.0,4.75,4.65,4
v6zRA0WqOODJjmpvstrpGQ,4.0,3.892857142857143,3.8186229636652804,29
QCosRCJ1owLMgaHnXOMqQQ,3.5,3.533333333333333,3.89420892676527,15
7Fk9LIRvalyMkeHNea3u2g,4.0,4.0,3.700164714846793,3
wNbBU48BXDYXuH3w_a61gA,1.5,1.4285714285714286,4.2407407407407405,7
pKp50rYh0iWZYKiWmWmLow,3.5,3.6666666666666665,4.018716577540107,3
wCqLDgQKqt_4BTm884MKmQ,3.0,3.0,3.8186229636652804,8
y_tiOBglwo64dN_J6h6rtQ,3.5,3.6923076923076925,3.8788418684831947,13
R4catpIG7txsNMv1ZBL5vA,4.0,4.076923076923077,3.7003662385211955,15
G12nLnHLETf2E2pPW6grxQ,2.5,2.6315789473684212,3.766723,19
6-5XFPr2mdzxrGJIrIhFAg,4.0,3.75,3.766723,4
ZztUsJyGDwPySepmXRG13g,3.0,2.8653846153846154,3.8058792130598986,52
58HvoHMI1ZbgQoonPWHXsw,4.0,4.0,3.832772190275918,3
m3O2EFVs3eo8s40MGGzmsA,4.0,4.107142857142857,3.769955055011918,28
B0zWhoktQ05XWjTMICqfSw,3.0,3.142857142857143,3.50875796178344,7
zOxg6JO5VA8EMPBFv8egvw,4.0,4.0,3.766723,4
a3uefOLQZyxJQQDGtHhO2g,3.0,3.2,3.89420892676527,5
oaakO-X7uOXNxqsxjDSKfg,3.0,3.0547945205479454,3.6217264255244017,73
98DT6eqywegPdiY8eOtt5Q,4.5,4.6,3.766723,10
NB6o73F05lw23zpC79qoUg,4.0,4.2,3.8962254092572,10
UMP4EbpIcKD4urk0qXbncg,4.5,4.55,3.766723,20
_C4LYux9IHgTr0ghYbKVgA,4.0,3.8,3.9061302681992336,5
l8v1GHaB4CsryK6MioZ21A,3.5,3.6666666666666665,3.7010555089740347,3
zsApK-QhjBm2mTqq4VWYPQ,2.5,2.6363636363636362,3.9648343093040856,11
6fj7Bfqk_9xjBVPM0z3qOQ,5.0,5.0,3.7358959792968505,7
EmWd7ZHgDgLDjtDmTtZq5w,4.5,4.333333333333333,4.033283313456407,3
r-5_rdz6hB25prcXrmWNRA,5.0,4.75,4.029641852920374,4
JW6fDZOuUKtJyZGeldh0xA,4.0,4.136363636363637,3.7282439180610245,22
GoEHXcq_nY4jZOx3Ay5gxw,1.5,1.25,3.6563817044087403,4
WNy1uzcmm_UHmTyR--o5IA,4.5,4.394782608695652,3.8208025147514655,580
duHUQFn7K-Ybs1rPI4AOEQ,3.5,3.5053763440860215,3.7010555089740347,95
royG3-ZCroJsggnSknl19w,4.5,4.266666666666667,4.281124497991968,15
lJe-zPM4U572nVI0eAN4Fw,4.5,4.380952380952381,3.819731420875917,22
upzSExkcvYMX9dJMgNARXg,4.0,4.06,3.9648343093040856,50
bO-WvOxfPzNbwSD87KuiBQ,5.0,4.875,3.766723,8
u0P8ZOHbAY3B0-g4de1EEg,2.5,2.6666666666666665,3.766723,3
4tncsL-je3tcBhg-uppJVQ,3.0,2.8333333333333335,3.780493194035264,6
cTirJGp4NdxpbjzBovs8Fg,4.5,4.166666666666667,3.843577549872362,7
nS9Dgj0a5o4Et80jFXBlrw,4.5,4.333333333333333,3.748453378826244,3
keYc-0lYxUV5ViKXY3lIag,2.0,2.2,3.766723,5
qtwJq6ozaiRh30voZvTLBA,3.5,3.3333333333333335,3.9648343093040856,3
SMUVbjzqLXXEJaGZkG134Q,5.0,4.666666666666667,3.766723,4
3RrRw6ZCsLgHEdqJQj5wvg,4.0,4.0,3.931510973296806,3
ElqD819zpmOryvsLuzv-Mw,3.5,3.5,3.8576544392239533,23
Hguhh5iEZvw2vhkIFdCRPQ,5.0,5.0,3.9705287975749406,3
_IwgdSjrIMwAcQdeLNhcZQ,4.0,4.166666666666667,3.7049277880423572,12
rh4PhLk_jZQcpIxkQ4JT4A,3.0,2.4,3.766723,6
Q6exnM7RmHdNMZqegdrmoA,5.0,4.894736842105263,3.766723,38
7sNFLjSyinVqeQ_Teg2WRQ,4.0,3.75,3.724613686534216,8
4DhqZ0tyi2V2Mp8IqTREAA,3.0,3.2142857142857144,3.7358959792968505,42
xH5axHFadmc7Veutt376TA,2.0,2.0,3.700164714846793,4
_TJGY39JZkeQuHw53ySsPg,4.5,4.666666666666667,3.766723,3
iy0BiPp2F__f_F03b8SZcg,3.0,3.090909090909091,3.724613686534216,11
vaabk6CYXX1dYVQ1xkyPUg,4.5,4.5625,3.9298489142289785,53
l6ymDZz4ZJZGGwBNVUzfYA,3.5,3.5,3.7358959792968505,4
AaYHMYoeOt-5nN32vTA_Dg,2.5,2.7096774193548385,3.7106454038591514,31
FQEj6KDamhWorvLz4NEeZw,3.0,3.090909090909091,3.766723,11
4BcuZj2ETMxUs48PLPwKxQ,1.0,1.0,3.7358959792968505,4
AFD0Gl5mqxGnzVYzyMamoQ,4.0,4.0,3.766723,3
ZNhH5zYE-wCKRhLhAVcjkQ,3.0,2.75,3.89420892676527,4
BN5gV0OfIZQbQ7PXv4tG0w,3.5,3.2857142857142856,3.772563176895307,7
MRgTo4MA3f1MB_VL3IVh5g,4.5,4.634146341463414,3.876199103983297,41
AGfZlDg9IeajHP5Rj1RpMA,2.5,2.4,3.766723,5
eUKyPJQyHdech1fU3Q3MRg,4.5,4.571428571428571,3.89420892676527,14
IdnYOlL9aDfMu_S2kcaUkQ,3.5,3.5166666666666666,3.7010555089740347,62
cxNssAOXk9N6McTeD0LwiQ,3.0,3.1818181818181817,3.766723,11
lig_u5J0jLjMnwhrNZsL_w,4.0,4.166666666666667,3.8595351162209446,6
8FNO4D3eozpIjj0k3q5Zbg,2.5,2.4814814814814814,3.6563817044087403,27
ZJxs1L4oMhX9GW00ty0aAg,3.5,3.28,3.6563817044087403,50
2k1I66IxKL9vJnRQhXWkDQ,5.0,5.0,4.714285714285714,4
TwMfahsPHFnkLiqqvyalAQ,3.0,3.2045454545454546,3.7394615872852763,44
TXOC9oDwBA9tI3vNBlkFbw,1.0,1.0,3.766723,3
MGvu43HVvMe4CJ-B0521DA,2.5,2.25,3.766723,4
l812thCTj-pIi3-cMaSiCQ,3.5,3.6666666666666665,3.9705287975749406,6
tb24fvNJfHhyKEXkKn12Xw,4.0,4.235294117647059,3.688031592435868,34
bMqkyZZzfJ3CnmrgGBjJGg,2.5,2.3333333333333335,3.7358959792968505,3
1FhaKoigneVhlKFQll_ZGA,4.0,5.0,3.766723,5
oLYOGtdW5RxvaBiSdv3WCw,3.0,2.75,3.819731420875917,8
1Q1hrAxT2X3lgxDLBOLEQA,3.5,3.7209302325581395,3.6908903786519702,47
ESAm7dJIeS9CdWkgYASk8g,3.0,2.8333333333333335,3.8788418684831947,6
ix0DXMpqXzT1JBDfeYuvEA,4.0,3.9047619047619047,3.803654795935981,21
BW9GH6_h_RJfpz8JY-wFdw,5.0,4.833333333333333,4.833333333333334,6
o_YqpIrK0-9F7Q7ggtCSrg,3.0,3.0,3.766723,4
u8roVM7HO9Oiah2dNBHXrA,3.5,3.526315789473684,3.820710664711912,19
QB1dMlATwesPf6rrJGLQww,3.0,3.130434782608696,3.50875796178344,47
dCjIsHdc-IoOmfMt7qqZJA,2.5,2.4,3.7358959792968505,5
DflKgFbxt9VuqjSoI21XFQ,5.0,5.0,3.766723,3
rjjEN8QTMvilB08ImFyMow,5.0,4.75,3.703480237828342,9
nn7Q8EAysCr3D9PEqZEgkg,3.5,3.6,3.89420892676527,5
v5mzMIGXSUKoP9Px5LrILA,4.5,4.333333333333333,3.766723,3
BWHWlMbbfW2uuuZpmkWItg,4.5,4.4,3.9230809628585623,15
WS1z1OAR0tRl4FsjdTGUFQ,4.0,3.835616438356164,3.7887875395715516,220
H4GZBGhtmmfxzDA8MxUr7g,3.5,3.6666666666666665,3.766723,3
FljU76i8DYJbNlpibaieGw,4.5,4.5,3.7358959792968505,4
7_7fxuG9ESAFmx-AiMsJHg,3.5,3.3,3.748453378826244,90
Vpfkn8rj6s8FoS2qsMRWSw,4.0,4.0,4.292841648590021,8
EX5QAAciXEwOQ1xnFlVLAA,3.5,3.5,3.7010555089740347,4
YTOU3COVuBdABXb3Wci_IA,3.0,3.0,3.718691800170359,20
WPmamMTGAmNYXGoXW1mWyQ,4.0,3.89010989010989,3.7642197727795037,92
-HvPJuXZ4rnHCZZxQGus_g,2.5,2.6,3.766723,6
TZ4d1i8epUVCyBoONulfUQ,4.5,4.34375,3.896955764325571,64
5Rdw7dO1NUjSBALMyN8LTQ,4.5,4.428571428571429,3.697174709867549,7
O5Qf0CfbIG6r-g55KO7TQw,2.5,2.3846153846153846,3.766723,13
D0yhODS_OzXSI0W4tQoqdQ,4.5,4.5,4.084870848708488,46
LMG0zsAkUSscIvmV9vvm3A,4.0,4.0,3.769955055011918,163
gc-QI_gGpjYusuGzDub1lQ,4.0,4.0,3.766723,3
iMVShfSP-6FE_8k-MDJfYQ,3.0,3.0,3.749160371590091,12
XK5FFbrKWMjRqc6ZbSTknw,3.5,3.6666666666666665,3.7358959792968505,21
LjwXnAjusrwCZGsWV3Ue8Q,2.5,2.6666666666666665,3.7358959792968505,6
CcIJKgrjOv8mIEn-a7M5vw,3.5,3.5,3.8079907420493826,4
QBWJWwL7YV-sw8geqJvU4A,4.5,4.666666666666667,3.6554918790873403,3
NiYl4WSOKu387JuHixm6_A,4.0,4.142857142857143,3.7887875395715516,7
mWjlJ0Mvde4nBvM9nXlU-w,4.5,4.347222222222222,3.766723,72
CgHcO651uEE3aalrkm4boQ,4.0,3.8285714285714287,3.89420892676527,36
3Q3XOX2wrwmmDL8HSdvy1A,3.5,3.6666666666666665,3.766723,6
S0wvx9r-Pt3hTXLynP7qzg,3.0,3.2,3.7358959792968505,5
IX5FfZL4P7WGOG-xwdD4wA,4.0,4.0,4.033283313456407,4
86rvPGDd0Vq2O1UNOtF9dg,4.5,4.333333333333333,3.9648343093040856,9
V8QNpf_QtpTT5IEoILUKCA,4.0,4.0,3.766723,3
N6ff0yyo9Cv_7XPz-YDoow,2.5,2.2857142857142856,3.766723,7
SqO38KrJd9kPEAezSfpVVA,3.5,2.6666666666666665,3.9933692671998666,4
qrLqx4oBeR2gNDE873bUHw,3.5,3.25,3.8157771412894794,4
w534NlI52Y0RAzwOZrYmTQ,4.0,4.0,4.165492957746479,15
W9NvpbO97Bh0E2vyj-87fg,3.5,3.4285714285714284,3.704301905165023,7
CMvCbtkcHH9Gp0S3w1_aQA,3.5,3.7142857142857144,3.7358959792968505,21
Ks7sVzuzMi83wCluloYQOg,5.0,5.0,3.766723,3
DvPsl-CtYj3Q5GnOgClyew,3.0,3.0,3.769955055011918,7
Rg2IrML03E10C2R5A9d9OQ,4.5,4.507692307692308,3.936791700812294,65
1kPUkLq_3gMtX_HRwcF17A,3.0,2.8333333333333335,3.766723,12
ZzkAAfn6Y4HGd2eUi34EHQ,2.5,2.6666666666666665,3.766723,3
4tEJBFFpMczW9cQpVN0c8g,3.5,3.6666666666666665,3.766723,6
seu8O6yPQ5Yz8kQv-KFnKQ,4.0,4.095744680851064,4.095046720557921,95
7UZQ6qGX8lP7a3jokfYVjQ,3.0,3.1666666666666665,3.6996766290846486,12
KIgkwPEOxbfdeCk0ltycOQ,3.0,2.967391304347826,3.7358959792968505,93
X5QTGpPfqXFtmtizsGAksw,3.5,3.388888888888889,3.7358959792968505,108
2dJCG0ec0ZhFxIHLTI7EwA,4.0,4.0,3.7358959792968505,3
i8DkHnUxJwPBd7e50FHUpw,3.5,3.5,3.7358959792968505,4
AbVw6c0--AnAkqh-Sri48w,3.5,3.5,3.9773366430937167,6
eltBRxiy9QlXA8QwgoyZgA,4.0,3.888888888888889,3.7049277880423572,9
i1GWM0MKxF3V5jveyCks7A,4.0,3.84,3.7358959792968505,25
