RecommendationId,Stars
2103,4.5
2104,4.33
2105,3.403
2106,3.85251
2107,3.77498
2108,3.76
2109,4
2110,3.5
2111,4.76153
2112,4.08986
2113,3.45
2114,3.39998
2115,2.12207
2116,3.48337
2117,4.07
2118,3.76672
2119,3.43
2120,3.76672
2121,4.47
2122,4.26648
2123,3.88
2124,4.17
2125,3.5912
2126,4.79
2127,2.90485
2128,3.76672
2129,3.89449
2130,3.91
2131,5
2132,4.12
2133,3.68
2134,3.81
2135,1.5
2136,3.44155
2137,3.77103
2138,3
2139,3.58592
2140,3.76672
2141,3.5
2142,3.71
2143,3.34
2144,2
2145,3.55056
2146,4.72153
2147,3.16
2148,2.5348
2149,4.0405
2150,3.69
2151,3
2152,4.5
2153,4.5
2154,4.13
2155,3.76672
2156,4.09091
2157,3.89341
2158,4.62669
2159,2
2160,2.5
2161,4
2162,3.86
2163,4
2164,1
2165,3.26
2166,3.8742
2167,3.86678
2168,5
2169,4
2170,3.76672
2171,4.5
2172,3.5
2173,2.3264
2174,3.73
2175,2.75
2176,3.9885
2177,3.25663
2178,3.76672
2179,3.84911
2180,3.7
2181,3.38
2182,2.33
2183,5
2184,3.71
2185,3.74209
2186,4.5
2187,3.74
2188,4.2
2189,3
2190,3.44262
2191,3.76672
2192,5
2193,3.34
2194,3.5
2195,2.44288
2196,4.29
2197,4.46731
2198,4
2199,4
2200,3.76672
2201,3.12
2202,4.25
2203,4
2204,3.5
2205,3.08
2206,3.68
2207,4
2208,4.58891
2209,3.7
2210,3.48
2211,3.5
2212,4.26675
2213,3.67
2214,3.8
2215,3.76672
2216,4.2
2217,4.44313
2218,3.76672
2219,4.23768
2220,3.20038
2221,3.5
2222,4.18
2223,3.67
2224,3.76672
2225,3.76672
2226,3.76672
2227,3.76672
2228,3.13
2229,3.9
2230,3.76872
2231,3.33
2232,4.14098
2233,4
2234,4.39226
2235,4.02
2236,4
2237,3.5
2238,4.4461
2239,3.61354
2240,3.58
2241,4
2242,3.28571
2243,3.71
2244,4.28551
2245,4.13
2246,3.6
2247,4
2248,4.16672
2249,4.35504
2250,3.41073
2251,3.5
2252,3.5
2253,3.66067
2254,4
2255,4.5
2256,2.99345
2257,3.85
2258,4.26238
2259,3.81807
2260,3.5
2261,5
2262,4.41
2263,4.16
2264,4
2265,3.66
2266,3.9644
2267,3.12
2268,4.25
2269,3.29072
2270,3.38
2271,3.17
2272,3.76672
2273,3.66667
2274,4
2275,3.77
2276,3.84
2277,3
2278,3.78
2279,4.5
2280,4
2281,3.34151
2282,4.23128
2283,4.77
2284,3.98316
2285,4
2286,3.76672
2287,2.33
2288,4
2289,4
2290,3.46
2291,3.73394
2292,4.25
2293,4.27497
2294,3.93
2295,3.75658
2296,3.32
2297,3.76672
2298,3.45129
2299,3.51663
2300,3.48711
2301,3.78217
2302,3.5
2303,3.5
2304,4.08
2305,4
2306,4.47
2307,3.76672
2308,4.5
2309,4.24197
2310,3.60702
2311,3.56978
2312,4.68719
2313,4
2314,3.5
2315,3.76672
2316,3.92224
2317,4.67
2318,4.0342
2319,3.5
2320,3.5
2321,2.92473
2322,3.57
2323,3.91
2324,3.5
2325,3.76672
2326,4.34432
2327,4.5
2328,4
2329,3.76672
2330,2.9191
2331,3.76672
2332,3.96
2333,3.62915
2334,3.76672
2335,3.55962
2336,3.76672
2337,3.56
2338,4.31741
2339,4.5
2340,3.7
2341,3.61
2342,4.5
2343,3.5
2344,4
2345,3.90643
2346,3.76672
2347,4.5
2348,3.76672
2349,4
2350,3.76672
2351,3.89
2352,4
2353,3.75
2354,3.76672
2355,3.5
2356,3.5
2357,4.00768
2358,3.77
2359,4.03
2360,3.4
2361,3.5
2362,3.91475
2363,4.37242
2364,3.31661
2365,4.7
2366,4.39
2367,3.61719
2368,3.54365
2369,4
2370,4
2371,3.98943
2372,3.76672
2373,3.38141
2374,4.30815
2375,4.27435
2376,3.67207
2377,3.78749
2378,4
2379,3.93
2380,3.71
2381,4
2382,4.5
2383,4.5
2384,3.25557
2385,3.76672
2386,4.15
2387,3.80954
2388,4.65208
2389,3.47825
2390,4.125
2391,3.79
2392,3.74146
2393,3.59086
2394,3
2395,4.14
2396,3.76672
2397,3.5
2398,4.72413
2399,4.14872
2400,3.69
2401,4
2402,3.25557
2403,3.76672
2404,4.39
2405,3.83
2406,2.98
2407,3.36
2408,4
2409,4
2410,4
2411,4.67
2412,3.81
2413,2.5
2414,4.5
2415,3
2416,4
2417,4.5
2418,3.57
2419,3.76672
2420,3.99
2421,3.5
2422,3.76672
2423,3.33333
2424,4
2425,3.76672
2426,3.25
2427,3.5
2428,4.5
2429,3
2430,4
2431,3.62207
2432,4.5
2433,3.71
2434,4.58891
2435,4.07782
2436,4
2437,2.98807
2438,4.25
2439,2.76
2440,4.17701
2441,3.76672
2442,3.80689
2443,4
2444,4
2445,4.13
2446,3
2447,3.65287
2448,3.41861
2449,3
2450,4
2451,3.98259
2452,3.75129
2453,4.5
2454,4.45212
2455,3.11
2456,4.8
2457,3.45
2458,3.54
2459,4.5
2460,3.87246
2461,4.27218
2462,3.6472
2463,4.31886
2464,3.51
2465,3.76585
2466,3.1491
2467,2.92391
2468,3.84
2469,3.93194
2470,3.5
2471,3.2
2472,5
2473,4.66811
2474,4.5
2475,3.76672
2476,4.23
2477,3.77311
2478,4.39474
2479,3.75
2480,3.78065
2481,4.5
2482,3.76672
2483,3.94444
2484,3.97
2485,4.43
2486,3.87
2487,3.44
2488,3.63
2489,3.75214
2490,3.76672
2491,3.68368
2492,3.71
2493,3.76672
2494,4.22601
2495,3.76672
2496,4
2497,3.6
2498,3.92877
2499,3.70271
2500,4.35
2501,3.91243
2502,4.02
2503,4.48069
2504,3.14319
2505,4.5
2506,3.35889
2507,3.61183
2508,3.48
2509,3.76672
2510,3.50164
2511,3.24203
2512,3.04
2513,3
2514,4.5
2515,3.76672
2516,2
2517,4.5
2518,4.31
2519,3.64829
2520,3.76672
2521,4.28202
2522,4.89
2523,4
2524,4.21915
2525,3.76672
2526,4.5
2527,3
2528,4
2529,3.55
2530,4
2531,3.70398
2532,3.36
2533,3.85
2534,3.95
2535,3.64
2536,4
2537,3.5
2538,2.82994
2539,3.73
2540,3.27137
2541,4.26
2542,3.93683
2543,3.0588
2544,3.76672
2545,4.35
2546,3.76672
2547,4
2548,3
2549,3
2550,3.63736
2551,3.5
2552,2.95
2553,3.76672
2554,3.70419
2555,3.56692
2556,4.5
2557,3.71
2558,4
2559,3.79
2560,4.33
2561,4.38805
2562,4.5633
2563,3.75
2564,3.84704
2565,4.18
2566,3.76672
2567,3
2568,5
2569,3.72
2570,3.5
2571,3.4
2572,3.71
2573,4.15
2574,4.33333
2575,3.91
2576,3.76672
2577,3.7
2578,4
2579,3.76672
2580,3.98948
2581,4.4
2582,3.68868
2583,4.18597
2584,4
2585,4.22372
2586,4
2587,3.86
2588,3.70906
2589,3.76672
2590,4
2591,3.09
2592,3.76672
2593,3.76672
2594,4
2595,3.76672
2596,3.5
2597,4.56
2598,4.5
2599,3.82
2600,3.59
2601,3.76672
2602,4.58151
2603,4
2604,3.74
2605,3.92548
2606,4.1
2607,3.85
2608,3.79
2609,4.59376
2610,3
2611,3.2
2612,4.5
2613,3.67308
2614,3.76
2615,3.76672
2616,3.76672
2617,4.77097
2618,4.00131
2619,3
2620,3.58
2621,4.5
2622,4.16363
2623,4.35
2624,3.5
2625,3.84
2626,5
2627,3.51652
2628,3.6
2629,3.2855
2630,3.5
2631,3.76672
2632,4.03812
2633,4.11957
2634,3.0353
2635,3.53799
2636,2.94072
2637,5
2638,3.16734
2639,3.55
2640,3.76672
2641,4.03314
2642,4.53642
2643,4
2644,4
2645,3.76672
2646,4.5
2647,4.25
2648,3.76672
2649,3.64487
2650,3.6
2651,3
2652,4
2653,3.63
2654,3.76672
2655,2.98764
2656,3.25319
2657,3.14655
2658,4.39462
2659,4.5
2660,4.43
2661,3.44
2662,3.73
2663,3.54
2664,3.75
2665,3.91
2666,5
2667,4.61538
2668,4
2669,3.60657
2670,4
2671,4
2672,4
2673,4.00104
2674,3.43628
2675,3.76672
2676,3.76672
2677,4.20566
2678,4.04
2679,4
2680,3.737
2681,3
2682,3.3946
2683,3.76672
2684,4.41923
2685,3.83
2686,3.57
2687,4
2688,4.5
2689,3.76672
2690,3.82
2691,3.47683
2692,4.58891
2693,3.76672
2694,3.75
2695,4.21
2696,3.69
2697,2.95
2698,4.03
2699,3.96162
2700,2.5
2701,3.80298
2702,3.60173
2703,4
2704,3.6
2705,4.25
2706,3.78616
2707,3.61923
2708,3.5
2709,4
2710,3.78527
2711,2.71022
2712,4.5
2713,3.73887
2714,3.68699
2715,4
2716,3.61
2717,3.5
2718,3.95
2719,4.44
2720,4
2721,4.73434
2722,4.18335
2723,4.18166
2724,4.5
2725,3.85
2726,3.25314
2727,3.5
2728,2.6
2729,3.81
2730,3.6
2731,3.5
2732,3.37
2733,3.5
2734,3
2735,3.45
2736,2
2737,2
2738,4.24249
2739,4.11162
2740,3.68
2741,3.76672
2742,3.51921
2743,3.76672
2744,3.94
2745,3.46226
2746,3.76672
2747,3
2748,4
2749,4.17197
2750,3.55
2751,4.58
2752,4
2753,3.76672
2754,3.23668
2755,2.97
2756,4.43
2757,3.71
2758,3.94071
2759,3.21795
2760,3.81
2761,2.59241
2762,3.76672
2763,2.92
2764,3.76672
2765,4.36167
2766,4.13
2767,3.91
2768,3.09
2769,3.91
2770,3.47227
2771,3.56437
2772,3.98139
2773,3.87
2774,4.2845
2775,4
2776,3.5
2777,3.68614
2778,3.37597
2779,3.12977
2780,3.5
2781,3.07
2782,3.5
2783,3.5
2784,3.5
2785,3.5
2786,3.5
2787,3.62
2788,3.37676
2789,3.49014
2790,4.30497
2791,3.95
2792,3.76672
2793,4.19138
2794,4.82964
2795,4
2796,4.15477
2797,3.76672
2798,3
2799,4.61486
2800,3.80091
2801,3.76672
2802,4.01045
2803,3.59941
2804,4.5
2805,3.92224
2806,4.41
2807,4.58891
2808,3.76672
2809,3.84689
2810,3.5
2811,4.39146
2812,3.79
2813,2.92509
2814,3.91
2815,3.29
2816,3.76672
2817,4
2818,3.44389
2819,4
2820,3.90735
2821,4.24
2822,3.9
2823,4.33
2824,3.5
2825,4.21771
2826,2.5
2827,5
2828,3.76672
2829,3.01565
2830,3.76672
2831,3.59
2832,4.36
2833,3.92457
2834,2.97
2835,4.5
2836,4.2
2837,3.76672
2838,3.44
2839,3.83
2840,4.26219
2841,4.86
2842,4
2843,3.16
2844,4.35374
2845,4.14932
2846,3.5
2847,3.11953
2848,3.53333
2849,2.57213
2850,4.16
2851,4
2852,4.65316
2853,4
2854,3.60956
2855,4.46737
2856,4.5758
2857,4.0862
2858,3
2859,3.90919
2860,3.66084
2861,4.5
2862,4
2863,3.47514
2864,3.5
2865,4.56
2866,4.2973
2867,3.31184
2868,3.13834
2869,4.5
2870,4
2871,4.5058
2872,3.68
2873,3.5
2874,3.5
2875,4
2876,3.76672
2877,3.76672
2878,4
2879,4.21631
2880,3.2562
2881,3.5
2882,4
2883,3.34
2884,4
2885,3.8
2886,4
2887,4.70768
2888,3.58891
2889,4.03
2890,3.76672
2891,3.76672
2892,3.62399
2893,4
2894,3.76672
2895,3.5
2896,3.44395
2897,4
2898,3
2899,3.76672
2900,3.96529
2901,3.63
2902,4.16
2903,3.82279
2904,4
2905,4
2906,3.80278
2907,3.90415
2908,3.7
2909,3.57546
2910,4.06
2911,3.76672
2912,4.12
2913,3.74
2914,3.7447
2915,3.5
2916,3.37913
2917,3.54
2918,3.82
2919,3.5
2920,2.5
2921,4.08
2922,2
2923,3.5
2924,3.5
2925,3.7534
2926,3.5
2927,3.76672
2928,3
2929,3
2930,3.68072
2931,4.5
2932,4.41
2933,4.5
2934,2.54385
2935,3.57299
2936,3.61538
2937,4.32
2938,4.5
2939,4.80576
2940,4.2
2941,3.2429
2942,3.80909
2943,4.23
2944,3.35
2945,3.86
2946,3.7
2947,3.5
2948,3.79
2949,4.8
2950,4.37503
2951,3.87
2952,3.72
2953,3.76
2954,3.77523
2955,4
2956,3.84
2957,3.76672
2958,3.77422
2959,4.93
2960,5
2961,3.76672
2962,3.53261
2963,4
2964,3.85
2965,2.92
2966,4
2967,3.76672
2968,4
2969,3.84
2970,4.31475
2971,3.07
2972,4.26
2973,3.55
2974,3.93129
2975,4
2976,4
2977,3.5
2978,4.15845
2979,4.33
2980,4.5
2981,4
2982,3.77
2983,3
2984,4
2985,4
2986,3.6
2987,4
2988,4.15836
2989,3.74
2990,2.5
2991,2.8
2992,4
2993,2.5
2994,3.59
2995,2.47712
2996,2.64
2997,4.16954
2998,4
2999,3.12275
3000,5
3001,2.6
3002,4.15363
3003,5
3004,3.05192
3005,3.76672
3006,4.4
3007,3.71743
3008,3.97279
3009,3.34
3010,3.5
3011,3.76672
3012,3.34
3013,4.56
3014,4
3015,4.03339
3016,4.79358
3017,3.76672
3018,3.25
3019,4
3020,4.5
3021,4.5
3022,3
3023,3
3024,3.5
3025,4.35177
3026,3.76672
3027,3.88
3028,3.55
3029,4.18793
3030,3.76672
3031,2.5
3032,3
3033,4.33433
3034,4
3035,3.55
3036,4.36958
3037,3.8
3038,3.75
3039,2.51973
3040,4.60762
3041,2.29
3042,3.79
3043,4.50111
3044,4.05797
3045,3.5
3046,4.09
3047,3.76672
3048,3.24
3049,4.98587
3050,3.20556
3051,3.76672
3052,4
3053,3.5
3054,4
3055,3.76672
3056,3.49
3057,3.76672
3058,3.76672
3059,5
3060,3.63
3061,3.76672
3062,4.6
3063,4.28249
3064,3.5
3065,3.08
3066,4.15316
3067,3.76672
3068,4.47079
3069,3.76672
3070,3.82
3071,3.58829
3072,3.76672
3073,3.44497
3074,3.66
3075,4.49932
3076,3.76672
3077,3.69214
3078,4.23868
3079,3.1375
3080,4.5
3081,3.70418
3082,3.74937
3083,4.33
3084,3.97
3085,3.5
3086,4.62
3087,3.87
3088,4
3089,4
3090,3.81
3091,3.64
3092,3
3093,2.5
3094,3.76672
3095,4.25
3096,3.45
3097,3.40792
3098,4
3099,3.76672
3100,3.27
3101,3.60051
3102,3.82294
3103,3.5
3104,4.15
3105,4
3106,3.61
3107,3.7636
3108,4.3965
3109,3.94177
3110,3
3111,4.13397
3112,3.5
3113,4.44
3114,3.37
3115,1
3116,4
3117,3.84
3118,3.9
3119,3.5
3120,3.5
3121,4
3122,3.76672
3123,3.65
3124,3.21702
3125,3.76
3126,4
3127,4.03
3128,4.2
3129,3.45157
3130,3.79245
3131,3.46
3132,3.17031
3133,4
3134,3.32
3135,3.5
3136,2.83
3137,3.76672
3138,2.83
3139,4.2
3140,3.46393
3141,3.76672
3142,4.5
3143,3.83
3144,3.70093
3145,4.33172
3146,3.76672
3147,3.27
3148,3.76672
3149,4.65206
3150,3.2
3151,3.5
3152,4.1
3153,4.79221
3154,3.76672
3155,4.3584
3156,5
3157,3.97045
3158,3.23055
3159,4.5
3160,3.76672
3161,4.55
3162,3.88
3163,4.37423
3164,3.98
3165,3
3166,4.56
3167,3.5197
3168,3.77917
3169,4.52429
3170,4
3171,4.37924
3172,3.81
3173,4.5
3174,3.29
3175,4.48553
3176,3.82
3177,3.86
3178,4.5
3179,2.8667
3180,4
3181,4
3182,3.42
3183,3.67856
3184,3.84
3185,4.46877
3186,4.09
3187,3.75
3188,4.5
3189,4
3190,3.72
3191,3.74
3192,3.7065
3193,3.25
3194,4.08
3195,4.36738
3196,4.89
3197,2.5
3198,4.5
3199,3.58
3200,3.44
3201,4.00211
3202,3.9788
3203,2
3204,3.5
3205,3.51852
3206,3.48001
3207,3.68
3208,2.94268
3209,3.9
3210,3.89
3211,3
3212,3.52
3213,3.41429
3214,3.79
3215,4.5
3216,3.49
3217,2.97404
3218,4.67
3219,4
3220,4.05797
3221,4.06566
3222,3.26185
3223,3.95
3224,2.55739
3225,3.31963
3226,3.67353
3227,3.83
3228,2.74
3229,4
3230,3.42
3231,3.6
3232,3.76672
3233,3.23839
3234,3.68298
3235,3.94
3236,3.5
3237,3.62969
3238,4
3239,4.18182
3240,4
3241,4.09
3242,4.12952
3243,3.76672
3244,3.62
3245,4
3246,4.03171
3247,3.72
3248,3.71
3249,3.5
3250,2.84
3251,3.59763
3252,3.57415
3253,3.76672
3254,3.91094
3255,3.31861
3256,3.76672
3257,4
3258,2.9288
3259,4
3260,4
3261,3.71
3262,3.70455
3263,3.76
3264,1.5
3265,4.79596
3266,4
3267,3.20959
3268,3.5
3269,3.79
3270,4.93901
3271,3.68549
3272,3.34
3273,3.77
3274,3.5
3275,3.9
3276,3.59
3277,3.56
3278,4.15419
3279,3.78501
3280,4.67357
3281,4
3282,3.95
3283,3
3284,4.86
3285,4
3286,4.02
3287,3.48133
3288,3.5
3289,4.16
3290,4
3291,4
3292,3.63312
3293,4.18364
3294,3.76672
3295,3.34736
3296,4.11708
3297,3.7
3298,4.56406
3299,4
3300,3.5
3301,4.40439
3302,3.74256
3303,4.5
3304,4.62532
3305,3.95
3306,3
3307,4
3308,2.03352
3309,3.33431
3310,3.93063
3311,3
3312,3.76672
3313,3
3314,3
3315,3.62913
3316,4.07245
3317,4.33
3318,3.96
3319,3.76672
3320,4.5
3321,3.88751
3322,3.76672
3323,3.64
3324,3.76672
3325,4.39671
3326,3
3327,4.5
3328,4.23797
3329,4.17
3330,3.76672
3331,3.43313
3332,3.76734
3333,3.75
3334,3.15
3335,4
3336,4
3337,4.5
3338,3.69675
3339,4
3340,3.6
3341,3.98
3342,3.71
3343,3
3344,3.67
3345,3.79
3346,3.76672
3347,2.95
3348,2.5
3349,3.51311
3350,3.1
3351,3.25
3352,4.8514
3353,4.5
3354,3.65
3355,4.5
3356,3.68
3357,4.5
3358,3.01926
3359,4
3360,3.40471
3361,4.11
3362,3.76672
3363,3.44
3364,4.31
3365,3.67073
3366,3.59
3367,3.67
3368,3.61609
3369,4.5
3370,2.94
3371,4.5
3372,2.8
3373,3.64572
3374,4.5
3375,3.32
3376,4.5
3377,3.61
3378,4.5
3379,4.07927
3380,4
3381,4.11681
3382,4.39
3383,3.45805
3384,4
3385,3.15156
3386,4.5
3387,2.94592
3388,4.1195
3389,3
3390,3.20701
3391,4
3392,4.12543
3393,2
3394,3.76672
3395,3.19
3396,3.62033
3397,3.71292
3398,3
3399,3.85
3400,3.75
3401,3.69
3402,3.76672
3403,3
3404,2.58891
3405,4
3406,4
3407,3.5
3408,3.22146
3409,3.77356
3410,3.65833
3411,3.46902
3412,3.2875
3413,3
3414,3.94
3415,4
3416,3.27667
3417,3.76672
3418,2.53771
3419,3.75431
3420,4.8
3421,4.45752
3422,3.46
3423,4.42
3424,4
3425,5
3426,4.3
3427,3.92898
3428,4.56255
3429,3.92918
3430,3.74
3431,2.97
3432,4.5
3433,4
3434,3.76672
3435,3.58635
3436,3.46
3437,3.64232
3438,2.86418
3439,3.91775
3440,3.25601
3441,3.71
3442,3.85
3443,3.71018
3444,4.33638
3445,3.97227
3446,3.38601
3447,3.76672
3448,4.26174
3449,4.43021
3450,3.5
3451,3.32
3452,4
3453,3.5
3454,4.04245
3455,3.94077
3456,3.9
3457,3.46055
3458,3.26886
3459,3.69
3460,4.5
3461,3.52
3462,4.25
3463,3.5878
3464,4.14145
3465,3.43
3466,3.28
3467,4
3468,4
3469,3.5
3470,3.44321
3471,3.59
3472,3.88
3473,3.5
3474,3.88
3475,2.5
3476,4.56486
3477,3.5
3478,3.93
3479,3.69933
3480,3.76672
3481,3
3482,3
3483,3.76672
3484,3.5
3485,4.37
3486,3.76101
3487,3.84
3488,3.77
3489,3.25
3490,5
3491,3.5
3492,3.56
3493,2.69
3494,3.14655
3495,3.5
3496,3.94591
3497,3.4
3498,4.14006
3499,4.29
3500,3.69
3501,3.18
3502,4.56
3503,5
3504,4.03
3505,4.15797
3506,2.99191
3507,4.5
3508,3.46
3509,4.45906
3510,4.04025
3511,4
3512,3.97
3513,4
3514,3.76672
3515,4.42858
3516,4
3517,3.61
3518,3.28481
3519,4.5
3520,4.05295
3521,4
3522,4
3523,3.5
3524,3.76672
3525,4.23
3526,4
3527,4.5
3528,3.67
3529,3.76672
3530,3.64
3531,4.22
3532,4
3533,3.5
3534,3.5
3535,3.90483
3536,3.29
3537,3.95
3538,4.45864
3539,4
3540,4.66688
3541,3.51
3542,4.00211
3543,3.36
3544,3.01
3545,3.64055
3546,4
3547,3.5
3548,3.5
3549,3.76672
3550,4
3551,4.09091
3552,3.8603
3553,3.92516
3554,4.5
3555,3.54
3556,3.44
3557,3.43
3558,3.0065
3559,4
3560,3.76672
3561,3.16607
3562,4.50223
3563,4.00211
3564,3.42
3565,2.69605
3566,3.84195
3567,4
3568,3.62988
3569,3.23
3570,3.56693
3571,3.55068
3572,4.2
3573,3.19181
3574,3.35455
3575,2.29
3576,3.76672
3577,3.79
3578,3.76672
3579,3.76672
3580,3.51111
3581,2.5
3582,4.23
3583,4.16211
3584,3.75
3585,2.97796
3586,4.33
3587,4
3588,3.76672
3589,3.37
3590,3.76672
3591,4.36005
3592,3.07975
3593,3
3594,3.76672
3595,2.89404
3596,4.04945
3597,3.98081
3598,3.89004
3599,3.67177
3600,4.18
3601,3.57143
3602,4
3603,4.76
3604,3
3605,3
3606,4.46579
3607,3.5
3608,2.78457
3609,3.79
3610,4.01192
3611,3.66304
3612,4.52811
3613,3.76672
3614,3.76672
3615,3.5
3616,3.76672
3617,4.67
3618,3.64
3619,3.9
3620,4
3621,3.67
3622,4.43
3623,4.67002
3624,3
3625,3.51749
3626,3.54
3627,3.72
3628,3.80124
3629,3.64183
3630,3.6
3631,3.76672
3632,4.5
3633,3.5
3634,2.5
3635,3.9
3636,3.50944
3637,4
3638,3.69
3639,3.39589
3640,4.29
3641,3.71005
3642,3.76672
3643,3.5
3644,3
3645,3
3646,3.32
3647,3.5
3648,3.92707
3649,3.6171
3650,4.09057
3651,3.83803
3652,3.76672
3653,3.5
3654,4.0496
3655,3.58
3656,2.5
3657,3.31284
3658,3.76672
3659,3.76672
3660,4.5
3661,4
3662,4.22595
3663,4.24
3664,4.75
3665,4.08
3666,3.51633
3667,3.03404
3668,3.76672
3669,3.61
3670,3.53
3671,4
3672,4.72814
3673,4.34005
3674,4.06
3675,3.67
3676,3.28571
3677,3.76672
3678,3.24115
3679,3.02757
3680,3.5
3681,3.24
3682,4
3683,3.9579
3684,3.97083
3685,3.76672
3686,3.87
3687,3.5
3688,3.73
3689,4.5
3690,4
3691,4
3692,5
3693,3.62
3694,4.11466
3695,3.76672
3696,3.5
3697,3.8411
3698,4.27363
3699,4
3700,3
3701,4.58436
3702,3.14857
3703,3.76672
3704,2.19
3705,3.76672
3706,4.65942
3707,3.69
3708,3.25146
3709,3.5
3710,3
3711,4.03264
3712,3.99342
3713,3.76672
3714,3.5
3715,3.26
3716,3.96
3717,5
3718,4.48701
3719,3.62
3720,4
3721,3.99
3722,3.70331
3723,3.76672
3724,3.26087
3725,4.5
3726,3.27138
3727,3.76672
3728,3.5
3729,4.5
3730,4
3731,3.23801
3732,3.48307
3733,3.66846
3734,4
3735,4.08
3736,3.91
3737,4.3
3738,3.69821
3739,3.86
3740,3.8
3741,2.8603
3742,4.23
3743,4.5
3744,3.88
3745,3.56
3746,3.58891
3747,3.55768
3748,3
3749,3.5
3750,3.76672
3751,3.96812
3752,3
3753,4.35
3754,3.76672
3755,3.49
3756,4.36
3757,4
3758,3.76672
3759,3.95805
3760,3.76672
3761,4
3762,4.09077
3763,3.79
3764,3.44333
3765,1
3766,4.24962
3767,3.76672
3768,3.34582
3769,3.1
3770,4.0095
3771,3.67
3772,3.76672
3773,3.34
3774,4.54423
3775,4.27052
3776,4.208
3777,3.76672
3778,3.99396
3779,3.5
3780,3.76672
3781,4.58651
3782,4.02796
3783,4.30865
3784,3.12125
3785,4
3786,4.5
3787,3.87
3788,2.43
3789,3.34541
3790,4.5
3791,4.58891
3792,3.5
3793,4.5
3794,4
3795,4.45345
3796,2.97748
3797,4
3798,4.8045
3799,4
3800,4
3801,3.76672
3802,3.76672
3803,4
3804,4
3805,4
3806,3.55338
3807,3.61665
3808,3.43
3809,4.05
3810,3.69
3811,3.76517
3812,4.00243
3813,3.9217
3814,3.7768
3815,4
3816,3.92
3817,4.17701
3818,4
3819,3.55
3820,4.31642
3821,4.75
3822,4
3823,3.82
3824,3.76672
3825,3.76672
3826,4.20342
3827,3.5
3828,3.63109
3829,3.5
3830,4.22713
3831,4.09752
3832,4.71
3833,3.91
3834,4
3835,4.71061
3836,2.92126
3837,3.15
3838,3.90357
3839,4.5
3840,4.44
3841,3.62224
3842,4.5
3843,4.05
3844,4.33
3845,4.14
3846,3.5
3847,3.84
3848,4.89
3849,3.82
3850,4
3851,3.34
3852,2.96803
3853,3.76672
3854,4.00683
3855,3.94507
3856,3.87
3857,3.76672
3858,3.65
3859,4.69463
3860,3.91491
3861,4.31588
3862,3.98634
3863,3.76672
3864,3.69
3865,3.5
3866,4
3867,3.77959
3868,4.03983
3869,4
3870,4.21288
3871,4.5
3872,3.51968
3873,2.5491
3874,3.39
3875,4.12
3876,3.37
3877,3.76672
3878,4
3879,4.23
3880,3.76672
3881,3.22072
3882,4
3883,3.89
3884,3.84376
3885,3.76672
3886,2.76899
3887,3.25557
3888,4.6
3889,3.95
3890,3.76672
3891,3.99
3892,3.04
3893,3.25
3894,4.18
3895,3.6
3896,3.36
3897,3.43
3898,3.73
3899,4.03416
3900,4.28479
3901,4.36
3902,3
3903,3.4
3904,4.35922
3905,5
3906,3.76672
3907,3.83
3908,4.86698
3909,4.5
3910,2.63948
3911,3.63
3912,4.5
3913,1.70293
3914,4
3915,3.505
3916,3.75557
3917,4.32212
3918,3.63
3919,3.06
3920,3.58104
3921,4.4271
3922,3.53
3923,4.23
3924,3.79
3925,3.83399
3926,5
3927,3.88
3928,4.5
3929,3.5
3930,3.74
3931,4
3932,4
3933,4.28558
3934,3.5
3935,2.5
3936,4.83333
3937,3.57
3938,4.5
3939,3.75
3940,4
3941,3.71
3942,3.91018
3943,4.12
3944,4.11358
3945,3.54777
3946,3.94
3947,3.76672
3948,3.76672
3949,4
3950,3.7
3951,3.96
3952,3
3953,3.01
3954,3.76
3955,4
3956,3.89404
3957,3.25557
3958,2.93783
3959,3.95293
3960,3.3
3961,4.74485
3962,3.76672
3963,4.24
3964,3.75
3965,3.76672
3966,2.5
3967,4.14328
3968,4.33
3969,3.74134
3970,3.52
3971,4.6
3972,3.5
3973,3.09403
3974,4.73395
3975,3
3976,3.76672
3977,3.5
3978,3.76672
3979,3.60438
3980,3.86
3981,4.33
3982,3.92206
3983,3.5
3984,3.5
3985,3.77125
3986,4.28
3987,3.79
3988,5
3989,3.83856
3990,4
3991,2.5
3992,2.97
3993,3.86
3994,3.76672
3995,4.1
3996,1
3997,3.92224
3998,3.5
3999,3.76672
4000,4.22
4001,4.22798
4002,4.5
4003,3.5
4004,4.50518
4005,2.39418
4006,4.5
4007,4.37309
4008,3
4009,4
4010,4.43777
4011,3.33405
4012,4.17
4013,3.67
4014,3.71
4015,3.76672
4016,3.76672
4017,3.81
4018,3.64025
4019,4.45
4020,3.5
4021,4
4022,3.01853
4023,4.15
4024,2.69063
4025,3.95576
4026,3.84896
4027,3.5
4028,4
4029,3.58824
4030,3.5
4031,3.76672
4032,4.03565
4033,2.57
4034,3.83
4035,3.72
4036,3.66
4037,4.20252
4038,3.42
4039,3
4040,2.5
4041,4
4042,3.83333
4043,4.35258
4044,2.99
4045,4.55665
4046,3.76672
4047,3.86829
4048,3.5
4049,3.07756
4050,2.9309
4051,3.76672
4052,3.2
4053,1.5
4054,3.76672
4055,3.61949
4056,3.86
4057,4
4058,3.22
4059,3.75
4060,4.5
4061,3.5
4062,4.5
4063,4.25
4064,4.02
4065,4.7
4066,2.58
